,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
68,0.4597989949748743,0.7587939698492462,0.7185929648241206,0.7889447236180904,0.78643216080402,0.7713567839195979,0.7386934673366834,0.7663316582914572,0.7487437185929648,0.6130653266331658,0.4748743718592964,0.0464824120603015,0.7889447236180904,0.7889447236180904,0.7688442211055276,0.6683417085427135,0.7889447236180904,0.778894472361809,0.6180904522613065,0.728643216080402,0.7613065326633165,0.685929648241206,0.1846733668341708,0.5226130653266332,0.1082914572864321,0.7160804020100502,0.7185929648241206,0.743718592964824,0.7386934673366834,0.7261306532663316,0.7185929648241206,0.5226130653266332
69,0.3341708542713567,0.7663316582914572,0.3266331658291457,0.5653266331658291,0.793969849246231,0.778894472361809,0.6331658291457286,0.778894472361809,0.7663316582914572,0.6256281407035176,0.5251256281407034,0.0585427135678391,0.8040201005025126,0.793969849246231,0.78643216080402,0.7085427135678392,0.7412060301507537,0.7964824120603016,0.6105527638190954,0.6155778894472361,0.7713567839195979,0.7487437185929648,0.2030150753768844,0.4874371859296482,0.0587939698492462,0.4346733668341708,0.7688442211055276,0.743718592964824,0.7487437185929648,0.7386934673366834,0.7336683417085427,0.6055276381909548
70,0.4974874371859296,0.7261306532663316,0.3115577889447236,0.5402010050251256,0.7964824120603016,0.7814070351758794,0.5276381909547738,0.778894472361809,0.7663316582914572,0.542713567839196,0.4849246231155779,0.0316582914572864,0.8115577889447236,0.8090452261306532,0.7914572864321607,0.8115577889447236,0.8165829145728642,0.7989949748743718,0.836683417085427,0.7889447236180904,0.7839195979899497,0.7487437185929648,0.114572864321608,0.6130653266331658,0.0339195979899497,0.6206030150753769,0.5402010050251256,0.7537688442211055,0.7562814070351759,0.7537688442211055,0.7386934673366834,0.7487437185929648
71,0.4623115577889447,0.6884422110552764,0.3266331658291457,0.8391959798994973,0.8065326633165829,0.7914572864321607,0.5301507537688442,0.7889447236180904,0.7663316582914572,0.5,0.5728643216080401,0.0354271356783919,0.6557788944723618,0.8165829145728642,0.7964824120603016,0.7110552763819096,0.8316582914572863,0.8090452261306532,0.7060301507537687,0.2424623115577889,0.7914572864321607,0.8015075376884421,0.0748743718592964,0.6909547738693467,0.0374371859296482,0.321608040201005,0.8165829145728642,0.7562814070351759,0.7562814070351759,0.7587939698492462,0.7487437185929648,0.7336683417085427
72,0.3743718592964824,0.6030150753768844,0.271356783919598,0.8542713567839195,0.8090452261306532,0.7914572864321607,0.5276381909547738,0.7914572864321607,0.7587939698492462,0.5452261306532663,0.5778894472361809,0.0625628140703517,0.8618090452261306,0.8115577889447236,0.8090452261306532,0.6005025125628141,0.8115577889447236,0.8190954773869347,0.5326633165829145,0.7386934673366834,0.793969849246231,0.6758793969849246,0.093467336683417,0.6959798994974874,0.0537688442211055,0.7110552763819096,0.8241206030150753,0.7587939698492462,0.7638190954773869,0.7688442211055276,0.7512562814070352,0.7562814070351759
73,0.3668341708542713,0.7336683417085427,0.5050251256281407,0.8567839195979899,0.8115577889447236,0.7889447236180904,0.5226130653266332,0.6683417085427135,0.7638190954773869,0.5276381909547738,0.6909547738693467,0.079145728643216,0.836683417085427,0.8190954773869347,0.8140703517587939,0.5954773869346733,0.8115577889447236,0.8190954773869347,0.8844221105527638,0.4623115577889447,0.793969849246231,0.7035175879396984,0.0831658291457286,0.6884422110552764,0.0535175879396984,0.7110552763819096,0.7989949748743718,0.7587939698492462,0.7738693467336684,0.7763819095477387,0.7587939698492462,0.6683417085427135
74,0.4346733668341708,0.5703517587939698,0.6432160804020101,0.5251256281407034,0.8115577889447236,0.7914572864321607,0.5025125628140703,0.8040201005025126,0.7663316582914572,0.4396984924623116,0.5301507537688442,0.0623115577889447,0.8492462311557789,0.821608040201005,0.8140703517587939,0.6758793969849246,0.8140703517587939,0.8190954773869347,0.6783919597989949,0.7035175879396984,0.7763819095477387,0.5276381909547738,0.0726130653266331,0.3140703517587939,0.057286432160804,0.7663316582914572,0.8266331658291457,0.7638190954773869,0.7738693467336684,0.7713567839195979,0.7487437185929648,0.5728643216080401
75,0.3919597989949748,0.821608040201005,0.4899497487437185,0.6884422110552764,0.8065326633165829,0.7889447236180904,0.4095477386934673,0.7989949748743718,0.7638190954773869,0.5904522613065326,0.5452261306532663,0.0706030150753768,0.8668341708542713,0.8190954773869347,0.8165829145728642,0.8065326633165829,0.8165829145728642,0.8391959798994973,0.8266331658291457,0.3994974874371859,0.8015075376884421,0.8190954773869347,0.0894472361809045,0.5201005025125628,0.0688442211055276,0.6130653266331658,0.6834170854271356,0.7688442211055276,0.778894472361809,0.7688442211055276,0.7512562814070352,0.6231155778894472
76,0.2839195979899497,0.250251256281407,0.5025125628140703,0.7914572864321607,0.7989949748743718,0.7889447236180904,0.3366834170854271,0.7814070351758794,0.7613065326633165,0.6055276381909548,0.5527638190954773,0.0497487437185929,0.8668341708542713,0.8190954773869347,0.8115577889447236,0.7537688442211055,0.821608040201005,0.8190954773869347,0.9095477386934674,0.5251256281407034,0.7989949748743718,0.6708542713567839,0.1615577889447236,0.6658291457286432,0.0758793969849246,0.5251256281407034,0.4472361809045226,0.7562814070351759,0.7814070351758794,0.7713567839195979,0.7562814070351759,0.6256281407035176
77,0.3015075376884422,0.2095477386934673,0.9321608040201004,0.7713567839195979,0.7964824120603016,0.7814070351758794,0.321608040201005,0.7889447236180904,0.7537688442211055,0.5979899497487438,0.4849246231155779,0.0587939698492462,0.6331658291457286,0.8115577889447236,0.8065326633165829,0.8165829145728642,0.821608040201005,0.8090452261306532,0.8592964824120602,0.7110552763819096,0.7964824120603016,0.5477386934673366,0.3115577889447236,0.6959798994974874,0.0462311557788944,0.8819095477386935,0.7211055276381909,0.7562814070351759,0.7814070351758794,0.7663316582914572,0.7487437185929648,0.7035175879396984
78,0.3592964824120603,0.2090452261306532,0.4346733668341708,0.7763819095477387,0.7914572864321607,0.7738693467336684,0.3366834170854271,0.6984924623115577,0.7412060301507537,0.5025125628140703,0.5904522613065326,0.057537688442211,0.9321608040201004,0.8090452261306532,0.7964824120603016,0.5829145728643216,0.8165829145728642,0.821608040201005,0.8492462311557789,0.6130653266331658,0.7914572864321607,0.5829145728643216,0.4623115577889447,0.5879396984924623,0.0567839195979899,0.1874371859296482,0.8165829145728642,0.7537688442211055,0.7487437185929648,0.7688442211055276,0.7386934673366834,0.7613065326633165
79,0.3341708542713567,0.2814070351758794,0.8718592964824121,0.7713567839195979,0.7814070351758794,0.7688442211055276,0.3190954773869346,0.7839195979899497,0.7386934673366834,0.6331658291457286,0.5879396984924623,0.0479899497487437,0.5150753768844221,0.7989949748743718,0.7989949748743718,0.8467336683417085,0.8015075376884421,0.8015075376884421,0.8266331658291457,0.3417085427135678,0.7889447236180904,0.8341708542713568,0.371859296482412,0.5552763819095476,0.0844221105527638,0.7211055276381909,0.7085427135678392,0.743718592964824,0.7738693467336684,0.7638190954773869,0.736180904522613,0.6633165829145728
80,0.278894472361809,0.4195979899497487,0.5150753768844221,0.7587939698492462,0.7688442211055276,0.7587939698492462,0.2763819095477386,0.7839195979899497,0.7311557788944724,0.5929648241206029,0.6733668341708543,0.0344221105527638,0.8467336683417085,0.7914572864321607,0.7914572864321607,0.836683417085427,0.793969849246231,0.7964824120603016,0.7236180904522612,0.4748743718592964,0.7763819095477387,0.743718592964824,0.4447236180904522,0.4874371859296482,0.0545226130653266,0.6005025125628141,0.3693467336683417,0.7336683417085427,0.7738693467336684,0.7587939698492462,0.7386934673366834,0.4974874371859296
81,0.3090452261306532,0.7613065326633165,0.4824120603015075,0.7487437185929648,0.7613065326633165,0.743718592964824,0.2512562814070351,0.7638190954773869,0.7185929648241206,0.5577889447236181,0.4874371859296482,0.0515075376884422,0.7914572864321607,0.7763819095477387,0.778894472361809,0.6557788944723618,0.7889447236180904,0.7989949748743718,0.8517587939698492,0.1766331658291457,0.7537688442211055,0.7211055276381909,0.4070351758793969,0.4597989949748743,0.1296482412060301,0.6432160804020101,0.7613065326633165,0.7185929648241206,0.7085427135678392,0.743718592964824,0.728643216080402,0.6633165829145728
82,0.5,0.5452261306532663,0.28643216080402,0.6281407035175879,0.7562814070351759,0.7311557788944724,0.0603015075376884,0.743718592964824,0.7060301507537687,0.4447236180904522,0.6155778894472361,0.09321608040201,0.8341708542713568,0.7663316582914572,0.7663316582914572,0.8065326633165829,0.7738693467336684,0.7889447236180904,0.1610552763819095,0.8793969849246231,0.7587939698492462,0.6884422110552764,0.4120603015075376,0.4271356783919597,0.2133165829145728,0.6959798994974874,0.7738693467336684,0.7035175879396984,0.743718592964824,0.7336683417085427,0.7185929648241206,0.5402010050251256
83,0.3919597989949748,0.635678391959799,0.7914572864321607,0.7185929648241206,0.7412060301507537,0.7135678391959799,0.007537688442211,0.7412060301507537,0.6909547738693467,0.6155778894472361,0.5452261306532663,0.0957286432160803,0.8894472361809045,0.7537688442211055,0.7613065326633165,0.8467336683417085,0.7638190954773869,0.7663316582914572,0.7964824120603016,0.829145728643216,0.7462311557788944,0.5,0.321608040201005,0.3819095477386934,0.1349246231155778,0.836683417085427,0.4045226130653266,0.7010050251256281,0.7336683417085427,0.7236180904522612,0.7110552763819096,0.5226130653266332
84,0.2889447236180904,0.2839195979899497,0.4422110552763819,0.6884422110552764,0.728643216080402,0.6934673366834171,0.0015904522613065,0.7487437185929648,0.6733668341708543,0.5276381909547738,0.3743718592964824,0.0947236180904522,0.8542713567839195,0.7386934673366834,0.743718592964824,0.8542713567839195,0.7537688442211055,0.7638190954773869,0.7688442211055276,0.6030150753768844,0.7336683417085427,0.3894472361809045,0.25,0.3467336683417085,0.1344221105527638,0.6909547738693467,0.7185929648241206,0.6834170854271356,0.7110552763819096,0.7085427135678392,0.6959798994974874,0.6005025125628141
85,0.3743718592964824,0.2562814070351759,0.5879396984924623,0.6055276381909548,0.7085427135678392,0.6783919597989949,0.0101758793969849,0.7010050251256281,0.6582914572864321,0.5904522613065326,0.2484924623115577,0.0721105527638191,0.6834170854271356,0.7236180904522612,0.7236180904522612,0.6105527638190954,0.7311557788944724,0.7462311557788944,0.5979899497487438,0.4899497487437185,0.7185929648241206,0.3844221105527638,0.2492462311557789,0.3115577889447236,0.0623115577889447,0.5854271356783919,0.7512562814070352,0.6683417085427135,0.6984924623115577,0.6909547738693467,0.685929648241206,0.5125628140703518
86,0.2613065326633166,0.2814070351758794,0.6557788944723618,0.6557788944723618,0.6909547738693467,0.6608040201005024,0.0293969849246231,0.6783919597989949,0.6381909547738693,0.5100502512562813,0.2537688442211055,0.0582914572864321,0.6809045226130653,0.7135678391959799,0.7135678391959799,0.2914572864321608,0.7160804020100502,0.7336683417085427,0.728643216080402,0.4572864321608039,0.7010050251256281,0.6834170854271356,0.3040201005025125,0.3165829145728643,0.0497487437185929,0.6281407035175879,0.6130653266331658,0.6507537688442211,0.6809045226130653,0.6758793969849246,0.6708542713567839,0.5778894472361809
87,0.321608040201005,0.4773869346733668,0.6105527638190954,0.6231155778894472,0.6708542713567839,0.6381909547738693,0.0796482412060301,0.6582914572864321,0.6155778894472361,0.2020100502512562,0.1783919597989949,0.0402010050251256,0.8492462311557789,0.6909547738693467,0.6959798994974874,0.7562814070351759,0.6959798994974874,0.7085427135678392,0.6909547738693467,0.5829145728643216,0.6507537688442211,0.6030150753768844,0.635678391959799,0.3592964824120603,0.0650753768844221,0.5628140703517588,0.6984924623115577,0.6331658291457286,0.6683417085427135,0.6582914572864321,0.6608040201005024,0.5929648241206029
88,0.3190954773869346,0.5025125628140703,0.5175879396984924,0.6055276381909548,0.6457286432160804,0.6130653266331658,0.171356783919598,0.6331658291457286,0.5904522613065326,0.2763819095477386,0.1886934673366834,0.0311557788944723,0.821608040201005,0.6708542713567839,0.6758793969849246,0.5653266331658291,0.6809045226130653,0.7060301507537687,0.6934673366834171,0.1600502512562814,0.6683417085427135,0.5753768844221105,0.6532663316582914,0.2939698492462311,0.0698492462311557,0.171608040201005,0.5653266331658291,0.6180904522613065,0.6457286432160804,0.635678391959799,0.6432160804020101,0.6532663316582914
89,0.3391959798994974,0.3793969849246231,0.5603015075376885,0.5778894472361809,0.6231155778894472,0.5879396984924623,0.150251256281407,0.6105527638190954,0.5703517587939698,0.6457286432160804,0.1620603015075376,0.0304020100502512,0.6834170854271356,0.6457286432160804,0.6532663316582914,0.7160804020100502,0.6532663316582914,0.7010050251256281,0.4020100502512563,0.6457286432160804,0.6482412060301507,0.5628140703517588,0.278894472361809,0.3190954773869346,0.0703517587939698,0.6130653266331658,0.6231155778894472,0.6005025125628141,0.6256281407035176,0.6180904522613065,0.6231155778894472,0.5929648241206029
90,0.3592964824120603,0.542713567839196,0.5326633165829145,0.4773869346733668,0.5929648241206029,0.5678391959798995,0.1952261306532663,0.5904522613065326,0.5452261306532663,0.5100502512562813,0.1266331658291457,0.0668341708542713,0.6306532663316582,0.6231155778894472,0.6281407035175879,0.7487437185929648,0.6231155778894472,0.4698492462311557,0.1010050251256281,0.6130653266331658,0.6180904522613065,0.6256281407035176,0.3969849246231155,0.278894472361809,0.0244472361809045,0.3793969849246231,0.6407035175879396,0.5728643216080401,0.6005025125628141,0.5954773869346733,0.6030150753768844,0.5402010050251256
91,0.3944723618090452,0.1650753768844221,0.4547738693467337,0.5251256281407034,0.5678391959798995,0.5376884422110553,0.192964824120603,0.5678391959798995,0.5201005025125628,0.5,0.1223618090452261,0.0628140703517587,0.7613065326633165,0.6055276381909548,0.6005025125628141,0.6231155778894472,0.6030150753768844,0.6155778894472361,0.4271356783919597,0.3869346733668342,0.6005025125628141,0.3969849246231155,0.2278894472361808,0.2587939698492462,0.0721105527638191,0.1927135678391959,0.6030150753768844,0.5452261306532663,0.5829145728643216,0.5728643216080401,0.5829145728643216,0.4221105527638191
92,0.2587939698492462,0.1492462311557789,0.464824120603015,0.4974874371859296,0.542713567839196,0.5150753768844221,0.1532663316582914,0.5477386934673366,0.4949748743718592,0.364321608040201,0.1711055276381909,0.0655778894472361,0.6658291457286432,0.5703517587939698,0.5728643216080401,0.6080402010050251,0.5753768844221105,0.5125628140703518,0.6231155778894472,0.4824120603015075,0.5703517587939698,0.4346733668341708,0.2055276381909547,0.2062814070351759,0.0801507537688442,0.2537688442211055,0.5804020100502513,0.5226130653266332,0.5628140703517588,0.550251256281407,0.5628140703517588,0.2663316582914573
93,0.2163316582914572,0.3165829145728643,0.4371859296482411,0.472361809045226,0.5125628140703518,0.4849246231155779,0.1793969849246231,0.5175879396984924,0.4698492462311557,0.4623115577889447,0.1841708542713568,0.0957286432160803,0.4623115577889447,0.542713567839196,0.542713567839196,0.5979899497487438,0.5477386934673366,0.5577889447236181,0.2437185929648241,0.1241206030150753,0.5402010050251256,0.4924623115577889,0.1871859296482412,0.1688442211055276,0.0314070351758793,0.1783919597989949,0.5376884422110553,0.4974874371859296,0.5326633165829145,0.5251256281407034,0.5402010050251256,0.2738693467336683
94,0.1374371859296482,0.3567839195979899,0.2964824120603014,0.4371859296482411,0.4849246231155779,0.4522613065326633,0.0914572864321607,0.4874371859296482,0.4422110552763819,0.3618090452261306,0.1844221105527638,0.0497487437185929,0.3316582914572864,0.5150753768844221,0.5175879396984924,0.4773869346733668,0.5201005025125628,0.5251256281407034,0.5376884422110553,0.2188442211055276,0.5125628140703518,0.3668341708542713,0.1736180904522613,0.1731155778894472,0.0381909547738693,0.0723618090452261,0.4824120603015075,0.472361809045226,0.507537688442211,0.5025125628140703,0.5125628140703518,0.371859296482412
95,0.0404522613065326,0.1414572864321608,0.2170854271356783,0.4045226130653266,0.4547738693467337,0.4221105527638191,0.0122613065326633,0.4597989949748743,0.4120603015075376,0.4221105527638191,0.1944723618090452,0.0721105527638191,0.6758793969849246,0.4824120603015075,0.4899497487437185,0.5125628140703518,0.4899497487437185,0.414572864321608,0.507537688442211,0.4497487437185929,0.4849246231155779,0.3366834170854271,0.1658291457286432,0.0708542713567839,0.0283919597989949,0.0086180904522613,0.4974874371859296,0.4447236180904522,0.4824120603015075,0.472361809045226,0.4899497487437185,0.5125628140703518
96,0.0409547738693467,0.1261306532663316,0.192964824120603,0.2537688442211055,0.4221105527638191,0.3869346733668342,0.0019045226130653,0.4271356783919597,0.3793969849246231,0.4371859296482411,0.2067839195979899,0.0713567839195979,0.6457286432160804,0.4522613065326633,0.4623115577889447,0.4824120603015075,0.4623115577889447,0.4623115577889447,0.2537688442211055,0.3542713567839196,0.4572864321608039,0.278894472361809,0.1836683417085427,0.0683417085427135,0.0334170854271356,0.0044974874371859,0.4673366834170854,0.4120603015075376,0.4547738693467337,0.4422110552763819,0.4623115577889447,0.4572864321608039
97,0.0369346733668341,0.1030150753768844,0.0346733668341708,0.0623115577889447,0.371859296482412,0.3517587939698492,0.0091708542713567,0.3944723618090452,0.3442211055276382,0.3668341708542713,0.1904522613065326,0.1766331658291457,0.6206030150753769,0.4195979899497487,0.4271356783919597,0.4472361809045226,0.4246231155778894,0.371859296482412,0.4371859296482411,0.2839195979899497,0.4221105527638191,0.2562814070351759,0.2364321608040201,0.0879396984924623,0.0590452261306532,0.0319095477386934,0.4396984924623116,0.3819095477386934,0.4221105527638191,0.414572864321608,0.4346733668341708,0.4371859296482411
98,0.0545226130653266,0.0982412060301507,0.0316582914572864,0.0251256281407035,0.2914572864321608,0.1459798994974874,0.0039698492462311,0.3366834170854271,0.2030150753768844,0.3567839195979899,0.2286432160804019,0.0603015075376884,0.6055276381909548,0.3819095477386934,0.3919597989949748,0.414572864321608,0.3919597989949748,0.3919597989949748,0.4597989949748743,0.3542713567839196,0.3894472361809045,0.2391959798994974,0.1751256281407035,0.078643216080402,0.013643216080402,0.121608040201005,0.4070351758793969,0.3492462311557788,0.3894472361809045,0.3819095477386934,0.4070351758793969,0.3668341708542713
99,0.0364321608040201,0.1751256281407035,0.0304020100502512,0.0232412060301507,0.0635678391959798,0.0374371859296482,0.0003115577889447,0.2165829145728643,0.0537688442211055,0.2469849246231155,0.1957286432160804,0.0499999999999999,0.3316582914572864,0.3492462311557788,0.3567839195979899,0.3768844221105527,0.3592964824120603,0.3592964824120603,0.0520100502512562,0.3618090452261306,0.3542713567839196,0.2185929648241205,0.1881909547738693,0.0826633165829145,0.0615577889447236,0.0510050251256281,0.371859296482412,0.3140703517587939,0.3542713567839196,0.3492462311557788,0.3743718592964824,0.3542713567839196
100,0.0798994974874371,0.1090452261306532,0.0193969849246231,0.0209798994974874,0.0283919597989949,0.0346733668341708,0.0,0.0412060301507537,0.0414572864321608,0.0919597989949748,0.1590452261306532,0.0354271356783919,0.1964824120603015,0.1939698492462311,0.3190954773869346,0.3442211055276382,0.2989949748743719,0.3190954773869346,0.3391959798994974,0.3190954773869346,0.3165829145728643,0.207286432160804,0.1047738693467336,0.0743718592964824,0.022286432160804,0.4170854271356784,0.3391959798994974,0.278894472361809,0.3241206030150753,0.3190954773869346,0.3417085427135678,0.2939698492462311
101,0.0565326633165829,0.0610552763819095,0.0174120603015075,0.0178894472361809,0.0281407035175879,0.0301507537688442,0.0,0.0374371859296482,0.0306532663316582,0.0472361809045226,0.0871859296482412,0.0271356783919597,0.3844221105527638,0.2266331658291457,0.0743718592964824,0.2273869346733668,0.1547738693467336,0.1977386934673366,0.1449748743718593,0.2587939698492462,0.1982412060301507,0.1871859296482412,0.0512562814070351,0.0650753768844221,0.0083668341708542,0.1381909547738693,0.3065326633165829,0.2185929648241205,0.2889447236180904,0.2839195979899497,0.3090452261306532,0.271356783919598
102,0.0339195979899497,0.024321608040201,0.0214070351758793,0.0215326633165829,0.0225125628140703,0.0306532663316582,0.0,0.0316582914572864,0.029145728643216,0.0462311557788944,0.0783919597989949,0.0242462311557788,0.2914572864321608,0.0268844221105527,0.0309045226130653,0.0422110552763819,0.050502512562814,0.0824120603015075,0.1208542713567839,0.0977386934673366,0.0909547738693467,0.1497487437185929,0.042964824120603,0.0582914572864321,0.0116582914572864,0.0507537688442211,0.2369346733668341,0.0879396984924623,0.2301507537688442,0.2469849246231155,0.2738693467336683,0.2537688442211055
103,0.0711055276381909,0.0147487437185929,0.0122613065326633,0.015929648241206,0.0229145728643216,0.0326633165829145,0.0,0.0301507537688442,0.0298994974874371,0.042964824120603,0.0864321608040201,0.0124874371859296,0.3618090452261306,0.0243718592964824,0.028894472361809,0.0487437185929648,0.0258793969849246,0.0263819095477386,0.078643216080402,0.0484924623115577,0.0336683417085427,0.1316582914572864,0.0444723618090452,0.0512562814070351,0.0174874371859296,0.0580402010050251,0.0748743718592964,0.1097989949748743,0.1773869346733668,0.2138190954773869,0.2364321608040201,0.1414572864321608
104,0.0304020100502512,0.0399497487437185,0.010929648241206,0.0099497487437185,0.0216582914572864,0.0207035175879396,0.0,0.0321608040201005,0.0212562814070351,0.0314070351758793,0.0552763819095477,0.0061055276381909,0.1409547738693467,0.0228894472361809,0.0268844221105527,0.0278894472361809,0.0293969849246231,0.0412060301507537,0.0841708542713567,0.0427135678391959,0.0336683417085427,0.1090452261306532,0.0381909547738693,0.0409547738693467,0.0364321608040201,0.035929648241206,0.0922110552763819,0.0394472361809045,0.1477386934673366,0.1665829145728643,0.1987437185929648,0.1462311557788944
105,0.0202261306532663,0.0087185929648241,0.0093467336683417,0.0085427135678391,0.0145477386934673,0.0198492462311557,0.0,0.0208542713567839,0.0179396984924623,0.0198994974874371,0.0515075376884422,0.0,0.1097989949748743,0.0167587939698492,0.0197487437185929,0.0253768844221105,0.0190954773869346,0.0185175879396984,0.0979899497487437,0.0331658291457286,0.024321608040201,0.0819095477386934,0.0266331658291457,0.0253768844221105,0.143467336683417,0.009572864321608,0.0587939698492462,0.0243718592964824,0.0917085427135678,0.1203517587939698,0.1728643216080402,0.1035175879396985
106,0.022110552763819,0.0,0.0063819095477386,0.0089949748743718,0.0121859296482412,0.0149246231155778,0.0,0.0183417085427135,0.0157537688442211,0.0170351758793969,0.0331658291457286,0.0,0.0530150753768844,0.0142462311557788,0.0191206030150753,0.021180904522613,0.0166331658291457,0.0175628140703517,0.0439698492462311,0.0243467336683417,0.0215075376884422,0.0630653266331658,0.0217839195979899,0.0127638190954773,0.0354271356783919,0.1130653266331658,0.1123115577889447,0.0178140703517587,0.0271356783919597,0.0233417085427135,0.1065326633165829,0.0874371859296482
107,0.0278894472361809,0.0,0.0047487437185929,0.0049246231155778,0.0096984924623115,0.0149999999999999,0.0,0.0149246231155778,0.015929648241206,0.0143467336683417,0.0058542713567839,0.0,0.0824120603015075,0.012286432160804,0.0161306532663316,0.0184422110552763,0.0157788944723618,0.0163065326633165,0.0235929648241206,0.0190452261306532,0.0183417085427135,0.050251256281407,0.014572864321608,0.0063567839195979,0.0005829145728643,0.0396984924623115,0.0407035175879397,0.0181658291457286,0.0196733668341708,0.0198492462311557,0.0386934673366834,0.0982412060301507
108,0.0113065326633165,0.0,0.0029899497487437,0.0007412060301507,0.008894472361809,0.0106532663316582,0.0,0.0157286432160804,0.0093467336683417,0.0135678391959798,0.0035175879396984,0.0,0.0738693467336683,0.0115577889447236,0.0140954773869346,0.017286432160804,0.0118341708542713,0.0128391959798994,0.0197989949748743,0.017286432160804,0.0171859296482412,0.0389447236180904,0.0119849246231155,0.0004572864321608,0.0108291457286432,0.0180150753768844,0.0110804020100502,0.0166582914572864,0.017110552763819,0.0193467336683417,0.0256281407035175,0.0761306532663316
109,0.0021658291457286,0.0,0.0,0.0,0.005929648241206,0.0067839195979899,0.0,0.0098492462311557,0.0071356783919597,0.0094723618090452,0.0011959798994974,0.0,0.0376884422110552,0.0081658291457286,0.0112060301507537,0.0140201005025125,0.009824120603015,0.0092462311557788,0.0147738693467336,0.0123618090452261,0.0119346733668341,0.0351758793969849,0.0061055276381909,0.0,0.050502512562814,0.0049748743718592,0.0088693467336683,0.0106532663316582,0.0181909547738693,0.0207286432160804,0.0216331658291457,0.0482412060301507
110,0.0,0.0,0.0,0.0,0.0038190954773869,0.0039949748743718,0.0,0.0063819095477386,0.0045979899497487,0.0068341708542713,0.0,0.0,0.0244723618090452,0.0067839195979899,0.0096733668341708,0.010502512562814,0.009321608040201,0.0089195979899497,0.0126884422110552,0.0106783919597989,0.0096733668341708,0.0283919597989949,0.0020226130653266,0.0,0.0169346733668341,0.0016683417085427,0.0078894472361809,0.012110552763819,0.0109798994974874,0.0122613065326633,0.0247989949748743,0.0339195979899497
111,0.0,0.0,0.0,0.0,0.0011155778894472,0.0026381909547738,0.0,0.0034924623115577,0.0005854271356783,0.0026884422110552,0.0,0.0,0.0321608040201005,0.0041959798994974,0.0065829145728643,0.0077135678391959,0.0057286432160804,0.0052763819095477,0.0086683417085427,0.0083668341708542,0.0081909547738693,0.0194472361809045,0.0,0.0,0.0050753768844221,5.025125628140703e-05,0.0067839195979899,0.0052261306532663,0.012788944723618,0.0132663316582914,0.0152010050251256,0.0204020100502512
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040452261306532,0.0,0.0035929648241206,0.0,0.0,0.0208040201005025,0.0005653266331658,0.004145728643216,0.005,0.0017638190954773,0.0016206030150753,0.004824120603015,0.0051758793969849,0.0044723618090452,0.0128140703517587,0.0,0.0,0.0024798994974874,0.0,0.0042462311557788,0.0028894472361809,0.005502512562814,0.0065075376884422,0.0139698492462311,0.0125628140703517
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151256281407035,0.0,0.0011984924623115,0.0012010050251256,0.0004874371859296,0.0088693467336683,0.0006256281407035,0.001608040201005,0.0003040201005025,0.0072110552763819,0.0,0.0,0.0,0.0,0.0010703517587939,0.00021608040201,0.0026130653266331,0.0040954773869346,0.0071859296482412,0.0074874371859296
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102010050251256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040703517587939,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371859296482,0.0005477386934673,0.0025125628140703,0.0026381909547738
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070100502512562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026130653266331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
