,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
70,0.4985781853500641,0.6031240749255138,0.34992892642613627,0.561466731403354,0.7246292529615206,0.7586033406164374,0.507368331421143,0.7414517837964913,0.7454648471624523,0.5377671837510383,0.4901086011540903,0.02390403964804904,0.8132661870971701,0.7142873993075327,0.8945034563125571,0.7905338969561564,0.7922243288768069,0.7502984975459661,0.8144065583210601,0.8149257471983027,0.677703544534805,0.6661379613582387,0.11509700883668031,0.6213163679860371,0.036248174120123475,0.6317038506401862,0.5748807572031884,0.614711495121596,0.8250474873430231,0.6940152823461915,0.7339635906853667,0.811527862587817
71,0.4723286305076364,0.7392368302826504,0.36396073425373715,0.8364655430113481,0.8606265250530707,0.9076379653967529,0.5903384570476014,0.721472025677254,0.8009289644989658,0.5376904862622425,0.5881510021542828,0.038499755298526714,0.6235322280276306,0.7690526275748342,0.7843059052020904,0.6418002088379922,0.8272033490284356,0.7666476668121252,0.7553656634293455,0.2734454262456102,0.8193091853049572,0.7839764538517106,0.05714581069756458,0.6486093735498086,0.0449110151164111,0.32622539980314025,0.8608775666687581,0.6895561076171527,0.7712307072264779,0.8591525120786442,0.7760725809521994,0.7743277574595866
72,0.3765160473392798,0.6191510975741662,0.2909682225467842,0.935247473699672,0.8399955381033224,0.7549663623008873,0.5000575680372508,0.7841701178235971,0.6795079986002788,0.5480476795913939,0.5587597642319128,0.07171929992572189,0.8138101735334726,0.814076761439018,0.7751312823085825,0.6279565787833367,0.8575536394802654,0.6939254805129729,0.47454071315424495,0.7155240849063228,0.7241782882678852,0.686758778650326,0.09002136404284601,0.7164631220575448,0.05881970700056483,0.6886240177553226,0.8684912988882824,0.786325202879826,0.7214996058182226,0.6974002418893379,0.7656490392847608,0.7671034565463701
73,0.36323483497538944,0.8123128584996858,0.49496352064293636,0.8174843878604223,0.883318478612805,0.8556494032219373,0.516308525417457,0.6157746720780027,0.8816324067309285,0.5262325202327218,0.7052480190362633,0.08300140202371402,0.87495883391496,0.7828803280194401,0.8290899438697682,0.6313783448111455,0.7530311128274207,0.8259865734757507,0.8628255941374126,0.41094657907661913,0.8757763373519486,0.7876958876536732,0.06168482125310733,0.7169795361472402,0.046048463629815996,0.8404151140716489,0.7731290532666436,0.7934480482219423,0.7244366679219092,0.6232593801206996,0.7895049482322265,0.5771752193732634
74,0.3904524723785223,0.593819043533944,0.5643508296531596,0.5300102560702377,0.840176185372553,0.7725478803572909,0.5373127068745762,0.8498963184053848,0.7863943345068893,0.4464202849035833,0.49089109198874037,0.05667598111751436,0.7630109577306465,0.8325981518450881,0.8081914030664312,0.7421426773825806,0.7998679917435918,0.8092554382490436,0.6436892457621138,0.6143063173478931,0.8278755169115011,0.5126345655622381,0.06828612898529403,0.3436124943900691,0.052957729939133155,0.7761797134187067,0.8265128755304819,0.8622127923206211,0.7474148715163756,0.76387832916164,0.7706157457836211,0.463137130713926
75,0.39632009614629227,0.7995008724863631,0.4134483761566528,0.6116767560245705,0.7747610942539167,0.7697666496438894,0.3984616077016982,0.8918725569795005,0.6658265168010243,0.6019284823769582,0.5687074064271381,0.05819138501815789,0.895621629460567,0.705739543026465,0.8663500972291419,0.7129535285999655,0.774107984578438,0.8319315752126129,0.8225609512412638,0.3149959129628349,0.7559769982099238,0.8655159675549805,0.06120424207964669,0.4803766494036797,0.08246450311075096,0.6744223695146971,0.6906295797564151,0.745841568043807,0.6938397286418412,0.8121547180618425,0.7414238738920372,0.6423548078019627
76,0.2804643506713844,0.2573530104428953,0.5595702318231848,0.6849975754638034,0.8117379370542388,0.7165701579157412,0.3090344692236096,0.7944265489220632,0.7265612391051717,0.637899919100871,0.5619039700233279,0.045148203130309914,1.0006247151708378,0.9434483354372947,0.7392704873889555,0.7222342881845278,0.7940211455051115,0.7821105757834957,0.9272013173233534,0.5527603794556132,0.7903535441452998,0.8211482551752923,0.11590616725030625,0.5925407387334516,0.06431873168188015,0.5886969616470689,0.4532537255301475,0.7629089148648418,0.7703622091101232,0.7396675819705621,0.8118201017988175,0.5585814632991767
77,0.26285112852563197,0.2148192647301913,0.855278750222595,0.8095562699026363,0.7368593231180985,0.7459964587169848,0.2754412062578069,0.7416053397735458,0.732279742497585,0.6768500830798831,0.46019294724577475,0.06890120171658996,0.5648981397388232,0.9215436609232426,0.7619281229680491,0.8284776627330421,0.8544194751017905,0.8612167660559097,0.8581353878205478,0.6857597294762043,0.8016732538231668,0.5172057504666997,0.2848047953086372,0.67943885698869,0.05047427205716631,0.8694515950777149,0.6220884653329691,0.7504459132199659,0.9305756564309011,0.7315013081535544,0.764341971226471,0.6585039350841728
78,0.37727484446004933,0.2441058710325371,0.4904636156921797,0.828301765647785,0.6270514095541749,0.7885834362075153,0.3282561291753286,0.742523676918633,0.7973044734507801,0.522264636571003,0.5252113361394675,0.05576087802991014,0.9424703889000542,0.8122333199003801,0.754278138038998,0.63316680007702,0.7713424134274341,0.8470322764841828,0.7987039137804115,0.5907989993276574,0.7674474953750554,0.6152389802656314,0.4679425478797588,0.5881314343358247,0.06763078949027321,0.06407263151326666,0.8970379841201311,0.8586530894104077,0.7634894460511752,0.7069750321487402,0.6686063274562263,0.7776956744209911
79,0.3203062304256704,0.2541618509409871,0.9401844417498356,0.7520378082795081,0.7710053817917534,0.6926360131237009,0.3007890995064322,0.8396394413061311,0.7484578719196342,0.6486290828480892,0.5392881531560838,0.040506406301780894,0.5322151155152239,0.7608431229079926,0.8847212181372555,0.8749831236367926,0.7868765862716883,0.7010351631422712,0.8946649658118009,0.3024377388406591,0.7797152758354701,0.9087774497341281,0.40126411691255603,0.5512142325413574,0.07604656247500825,0.734195015465471,0.6842126255688901,0.762561039774273,0.7515355302670638,0.760332599385314,0.6220095287333887,0.6929966232082142
80,0.23914135650172788,0.404513167920187,0.5135893608421547,0.8862195450192214,0.7875428057203194,0.7338885045881337,0.2982207547512175,0.7629807029435937,0.7013172557206327,0.5499281683268273,0.6878849154319239,0.021066261028254717,0.9353087237395635,0.8025763799262915,0.8470271017811994,0.7668727087018258,0.7868715347949212,0.8613772630419575,0.7119391506944609,0.508003477660803,0.8517099242126566,0.783421669382198,0.44401892541445875,0.43617642183476807,0.06298815695472458,0.6230003020870701,0.49303789470119597,0.6065469672426386,0.7641480439151025,0.7409221517720272,0.7320271585412964,0.48747769086459236
81,0.25078492993024026,0.7459324186659705,0.49916438803288704,0.6995353280278993,0.7156716338106827,0.6632776156414247,0.23116004229362186,0.7766783313738918,0.7301608379744056,0.5154017446744079,0.491323446389081,0.05137483939838174,0.7848473838778816,0.7369574612486819,0.7530637315759949,0.7102338476656851,0.7674871998404839,0.794736703022352,0.8400654205059774,0.27304559211081303,0.8969196033070974,0.7701530454006689,0.3890430286297211,0.41576168507967504,0.12921912504001704,0.7038972687646339,0.7055638031295206,0.7102453520090268,0.7739607668994408,0.7703723602657973,0.6477316297502047,0.5994057160162136
82,0.5196693630638085,0.6407344522149447,0.24448489315309885,0.5986370782001529,0.6881292656587203,0.6386246569822175,0.04372436634292229,0.6926339718975141,0.6911892885751083,0.4231048483525517,0.6355302822390995,0.09338536563692229,0.8230185674535593,0.7422918040081478,0.7670974816021854,0.8330263945670611,0.8436643471042965,0.7665505126977256,0.17744533733771642,0.9031528986031038,0.8353217063439529,0.7712810719768344,0.3966840260951776,0.46500558548706666,0.2146087537037807,0.671679636668001,0.6961380794148617,0.717406726523286,0.7782634148096095,0.7483970980047477,0.6838075545670538,0.5664252069455421
83,0.3570108613720318,0.5532179160684909,0.8352803262299608,0.697749093954175,0.6994793759195344,0.8418595848182623,0.07417051628775544,0.6212902428010003,0.7039287789524308,0.6581969181178511,0.536813590106231,0.09671571930715675,0.8452197288828899,0.7166286404036135,0.7274863632076896,0.9718452106940398,0.689545292605792,0.8442285043333851,0.8229612146299338,0.8017685170738832,0.7421309769529578,0.45472795582985315,0.3306182997848002,0.4509698200062899,0.12979457285017654,0.8360570545380508,0.409459863142714,0.6954545502889123,0.7766737414556902,0.6819034764748707,0.7237618275984508,0.6375979701773297
84,0.283098740950048,0.23656940724334363,0.36168535210939284,0.6757623473820988,0.7513295088374623,0.8184584693590552,0.03268032378427106,0.854936040224464,0.6805646274567941,0.5134519395407335,0.49107215230604484,0.09951683943849218,0.9666044633793187,0.7201419276623594,0.7409927599254155,0.8783176735168948,0.8673576504587676,0.8344077157258112,0.8120710465941209,0.6785900194380126,0.8642321528793218,0.3633978102320172,0.265259890289882,0.35961101121543265,0.13783563222296516,0.6632748617031728,0.7399597567012925,0.6246216951769125,0.6861071643816442,0.6979359102089022,0.7243484109675282,0.5931443296064652
85,0.3778713977455189,0.33073796727946125,0.6704077522842715,0.5812030764442842,0.6300741611251119,0.738145490035597,0.034180546953874104,0.8091786119456387,0.6252646765428422,0.5938677966152592,0.2896432223847885,0.061776326987597274,0.6340066734699579,0.8188997933220464,0.6478992209964909,0.6555983187071954,0.64522657223008,0.6754843205496672,0.5905296194538826,0.4574946922044799,0.7464188743469048,0.38713460449980946,0.2241288429345612,0.3552433878695195,0.06056193341440367,0.6470335622875084,0.6380441774862805,0.6011080643245292,0.7075842053140041,0.670086091725978,0.7179754397534482,0.5276392695427197
86,0.250137856672934,0.34241197189341743,0.6839325640138196,0.7820135045076024,0.7198527629753735,0.6832747856244881,0.030516758236097914,0.6503099827842488,0.6960555019430112,0.4786418774829775,0.2695245380288894,0.06366723678153172,0.6631781256405107,0.8256845276870988,0.6734791479569183,0.23975933344551437,0.660610168807681,0.7362993951354905,0.7409347653332896,0.39852332071909535,0.6941139357527284,0.5932436248258248,0.23294861433543135,0.3638998645502441,0.04182790302769844,0.5790564513060251,0.6641897799511323,0.7040104532700657,0.7798020297336651,0.6599211771118537,0.6054625728380589,0.5999297359726107
87,0.296486944865205,0.4817171679424518,0.6577213819132204,0.6231373007756408,0.6488476577650454,0.6183402050432906,0.05146040750609512,0.6771009170670828,0.6377199491485107,0.2946777799697957,0.16739172143142844,0.03915729936328016,0.8294704425580581,0.6594622175212302,0.637682783748827,0.8355082415418982,0.6685922154832724,0.7806141413735872,0.7569300313178698,0.5536748621195354,0.7493497215599895,0.6285924525352339,0.6642442565147818,0.35750537949560196,0.05936379203576292,0.6109243984542311,0.6572896694959248,0.6487859207807462,0.58865450307169,0.6022743076023599,0.5820141052212813,0.7295036551284814
88,0.32265453985722814,0.5414729496722732,0.5674819418669106,0.5474747279788972,0.6582406862141111,0.5948128059077162,0.16600369184797462,0.6592511666427878,0.6516049718448728,0.2492950318219975,0.15567201341607884,0.015582437755904725,0.8091347279296404,0.6462881821691024,0.5789917033001879,0.5730050275698371,0.7325955551796882,0.6277139267651849,0.6963652027913028,0.18070148282646253,0.651590255742809,0.5542186240837559,0.6362787505128773,0.23379969164856082,0.07147582859397442,0.21482636664089266,0.6152989264508868,0.7011816041660434,0.7772429107285913,0.5403668884266831,0.7287898959221807,0.6245304109416363
89,0.33057804051455375,0.45508112846322535,0.5411613425788602,0.5930735048216644,0.6197251965625897,0.6215724788773906,0.12936295347972743,0.6149365411102843,0.5204050981311066,0.6446923828151373,0.1429535536975916,0.04131077326443342,0.6402100943288039,0.7904141217903645,0.6918976251126021,0.7558573444390122,0.6424361696114004,0.5587869511384558,0.5055046835790763,0.685260949311864,0.6944345698383438,0.45048520528461516,0.2743819935343694,0.31744612673213424,0.07320347979081049,0.5866657010529688,0.5980250136666144,0.7580392104533389,0.793957502707285,0.761902056309609,0.6140275284827124,0.5097698968863629
90,0.35110589284999955,0.5776223497152985,0.5418468626875459,0.48693270581083825,0.5636459656222995,0.6124804024091812,0.24112146050611077,0.5227115202647274,0.5237749043535278,0.48335693620320463,0.133068331112185,0.06618733060951787,0.6500444503464244,0.6063560590586198,0.6482905612550753,0.798944661195115,0.6519730321068677,0.48959527423354965,0.20954334573347036,0.6213506270849053,0.722061803104618,0.6841472207476017,0.40864629841455286,0.2854089760920285,0.03737755436083978,0.4011605271363548,0.651021229735628,0.6049766688375194,0.5628870312534201,0.6809818614885479,0.5588630540038728,0.5260750368174216
91,0.38884394006867257,0.18648306770767048,0.4250581401762773,0.5260712253829694,0.5161641595747889,0.5408639283382409,0.11181496461709779,0.5361311885554919,0.5173379268026166,0.5547271787894296,0.07921248033724006,0.06555091363995638,0.7690447717573141,0.5945641149491976,0.5595258688374835,0.6228876697428676,0.7503228420342549,0.6794879308154724,0.3981823465046279,0.4474354168567844,0.6249918916014908,0.41681246551630774,0.24787921318479014,0.300341897039084,0.06832672498808584,0.20737557236496884,0.6767697581040724,0.5576434381327139,0.6153322745639209,0.6193199891762103,0.5671045925272122,0.5121273198743652
92,0.25466989634288917,0.11881536804964267,0.5279828694243515,0.46819053190455995,0.5669281817929674,0.5057894889562967,0.18592179440434217,0.6445734240366896,0.5989849877876018,0.3469780970547588,0.13786729786588892,0.07017138651578941,0.6045551853387517,0.5950472742704573,0.5574074717232697,0.5886750835440872,0.5419022808334564,0.5494787717903136,0.6006855318105246,0.4756988370085101,0.638872889474366,0.3598418766379745,0.21266566315327198,0.18682071066641162,0.08004487698703677,0.25088052087664225,0.5020594087262938,0.4994675909983235,0.5770691176994215,0.6141789940589453,0.5524238071103257,0.21836120819373853
93,0.23997840875687124,0.3481695297651922,0.45806873695040057,0.4945378534562142,0.5654534231414999,0.5233179931128845,0.14366887026207004,0.5934199547613211,0.5038739216287009,0.48321378508710117,0.11734287365736366,0.09323893829399026,0.5101612347084261,0.53378974843812,0.5103587561845055,0.6780440737085298,0.6478663656453713,0.5025424829224792,0.18261972939728116,0.12755417610498837,0.5935428128401742,0.6203758750255464,0.1994279487780183,0.16035790580436565,0.02954999541757558,0.1694795257583415,0.5120004412124779,0.4503936903404816,0.48376847290461583,0.5998358300501397,0.5571505541547614,0.24391828776546431
94,0.1450078526555706,0.3605490378725461,0.30135550961767726,0.5314929084002971,0.4378924065620693,0.44912563510118436,0.008693123605603953,0.5671073095472868,0.4145008990130984,0.3521054712140183,0.26469467883179887,0.04726663270412978,0.30013331064250987,0.4799707644797962,0.352410689383435,0.4508105292475044,0.5520312788251626,0.5354587063149204,0.5637478378451002,0.2673106981395591,0.5787283189033728,0.3942291961473782,0.215920527030951,0.23212938657297727,0.03829185380199149,0.09796556287717614,0.5783513550463172,0.5350006038151378,0.43566752354962024,0.594638051730159,0.42944164660449824,0.4535997037971339
95,0.06064638577089111,0.15626216922209393,0.15921267403448278,0.3741778618096509,0.39684983766906173,0.33780414261661806,0.0,0.3846288009687811,0.4260421816064716,0.3785034703335921,0.17412187230233847,0.0766794441142205,0.7020757223756529,0.4514301370460817,0.4109625997446421,0.4433019943569453,0.6190768633618126,0.3906315371766322,0.5054155957280944,0.4375689422530598,0.5139071941887889,0.32175416145608665,0.16646026613135545,0.028287206661153072,0.03277461405624825,0.026099110255471528,0.5703411951156957,0.5176465041747993,0.39921049174663015,0.5011796824786763,0.532532890907334,0.5637467731007613
96,0.05981956457441495,0.21243944231682202,0.2336767833942584,0.25772864293420195,0.47203357063200985,0.42271104496737294,0.029034864270697843,0.37184920308054736,0.44603259248994803,0.5871784474957342,0.14104387783521916,0.07009000141100474,0.592905766124201,0.46023427270419803,0.5589944052544306,0.5635862174385771,0.4563964613521205,0.434884768672767,0.444038816002689,0.34613066531028225,0.5062129033512359,0.2680385817885958,0.1700876161779286,0.11368621577133191,0.04499747764919961,0.07236054845179649,0.4352457668818227,0.4245762794437278,0.4435921310841968,0.4097564677440527,0.4763129942844118,0.39216516160595977
97,0.026890748556645305,0.0,0.03801049122590377,0.0707567433950639,0.3329912935410798,0.2428492020871266,0.05909035499048375,0.38778130279145684,0.32103280699753806,0.3576931944994662,0.18468036242181285,0.18490411418996758,0.6367319988996495,0.37490790634841303,0.46538696095648646,0.5136648353141398,0.39697977862152267,0.32484798512746166,0.5136302761319006,0.33406166930610776,0.4080751233038097,0.28981816975241503,0.21869443118865672,0.13731233136845228,0.05695182076137002,0.14565521223068495,0.46034545752982753,0.3839317133046157,0.36658479099582975,0.38729801274390885,0.3622970237533024,0.4425048473592371
98,0.014799268182624711,0.11594694278675935,0.00843069477536083,0.0,0.34085615635608324,0.10357437244234854,0.0,0.225815135991558,0.14955106385012457,0.4028970200563722,0.14610420848966857,0.05596135270422535,0.6368617296585122,0.2371074537869332,0.34182805513660575,0.3856099219719853,0.4778970563850122,0.3416749890241533,0.4714193471811083,0.23800024960822785,0.4629656058115699,0.19940485759139004,0.15243686037834658,0.05641735456411212,0.01961549186909413,0.07030459928686023,0.29350524277449574,0.23757159954623683,0.3505307817439976,0.33821637934285165,0.4453966516380263,0.38561354086975647
99,0.00975251465245543,0.14400627490451437,0.0,0.06627177171522593,0.10319360516917153,0.050122394831322685,0.0,0.251978412091662,0.0860291686600547,0.19705928204429285,0.14870760107815356,0.04493974923269881,0.3497147621169152,0.2722560950888465,0.34522649386649834,0.2747354085805552,0.3571076542995861,0.40675389652662186,0.06188352629822906,0.33706211864806596,0.2830464167151256,0.22097226042852358,0.19348065721542174,0.1662766711004728,0.05895422533569672,0.08856301869026809,0.24596040165655028,0.31686615776372323,0.2715675410100992,0.28155830834400153,0.2697477861805332,0.3449915176471517
100,0.09266922608912696,0.10015004352424488,0.03120374748757925,0.0,0.12260175383827573,0.019795382202621947,0.0,0.10332223749626648,0.05756757451410728,0.06320251490010531,0.2328514395996666,0.025502426569719565,0.2194293273013031,0.2222811108569118,0.23957789062744694,0.24953015359016495,0.23478698359568284,0.31154571952549287,0.3133628718053678,0.32951536830437983,0.18194160079980534,0.292767413366258,0.11503041476901446,0.03878461745763282,0.012115990472099982,0.4864613966661473,0.3994629158411816,0.23367922472142189,0.3340688226508457,0.3213146606038622,0.26346656113095746,0.29253031614029024
101,0.10016519882119054,0.06313945236856784,0.028497387702020316,0.0,0.0,0.045755959758513785,0.0182706734223163,0.17362539334088542,0.0,0.07749233352919871,0.07224976401821409,0.02037749699794667,0.3634463829217733,0.22438516576467787,0.0,0.227156802581992,0.24670303545189823,0.2181697203929766,0.09716922055387671,0.22514910882439015,0.12509573250901843,0.2491392828165119,0.09100749509006173,0.04138850285863543,0.015902439914737616,0.21871416844356828,0.26986695155360085,0.2581402021199946,0.2568735545845577,0.14125627832677737,0.2569394022235663,0.23768248434187683
102,0.05667309740443966,0.029818131760233367,0.06736637278165956,0.05850272825726409,0.0,0.0791947281662835,0.051058825056369876,0.0,0.03536001461362359,0.04254878505982042,0.05626995044543854,0.016924650214444597,0.2863551993405548,0.04255233764086762,0.0,0.0,0.07672007107319802,0.00023231677885002244,0.14131771498644993,0.12130649505125568,0.14701557978942625,0.16254197812337645,0.046450022930657045,0.04793105824922293,0.01257707995110927,0.009352853974397293,0.23763457838242982,0.03793990547725475,0.20202467163177415,0.2624099336267136,0.2514645438950533,0.24769598198111575
103,0.03853083825762698,0.04790787282001683,0.0,0.0,0.078512662320054,0.10372811845010182,0.05309838346739885,0.02889831533845562,0.0,0.03261324125566737,0.09670441056644997,0.003429160992065588,0.38532010905466135,0.0,0.028585183943740388,0.17290429159609172,0.0427233119804052,0.060861091980824435,0.18226621379338448,0.0037422043650947798,0.0,0.1553704589321357,0.030094379859972167,0.07503278685519738,0.011907738089949445,0.0,0.013855553962537626,0.04928552583745815,0.12411527353097118,0.26190089123025545,0.20376889730386627,0.16672815337108554
104,0.015298148859771004,0.16832165324112303,0.03083811763842989,0.011033622294789512,0.05962004730792553,0.07177508079686211,0.05642222640786909,0.0,0.06193567243444546,0.022570674765447926,0.021949314535632133,0.007020882684241889,0.15252057763767718,0.0,0.034873711775001176,0.0,0.10237494154596145,0.0,0.09482550865790257,0.04807604746074337,0.0,0.1600591109455669,0.022840944890759975,0.0,0.047401990650820486,0.03428366850855609,0.10969007961559131,0.017256137393131876,0.20368506801238043,0.20818963129735668,0.20303488566895747,0.22557001437500276
105,0.0,0.03478422141304185,0.02961874995810717,0.0,0.10683862386388494,0.0,0.0,0.0,0.0,0.0041124628974289965,0.08122523128674095,0.0,0.07298907933659841,0.058994416439580935,0.057155811902823456,0.029150006567546394,0.0,0.09149592212659703,0.026904089584933483,0.10519185898389033,0.0,0.0171374940069048,0.02490069281593205,0.047907672060783675,0.13337092236953924,0.07121239523388136,0.09573647726189698,0.0630851509926317,0.13237224411523088,0.08339709146292737,0.21174529545491458,0.08838570637488
106,0.020354971876814662,0.00213891494545137,0.014710857714651925,0.08961331885547194,0.0,0.0,0.03239128181207468,0.0,0.029310303756290637,0.06516431745487032,0.013341520630477,0.0036086920331233154,0.04533041132406361,0.03176591008336162,0.03187311450397368,0.0,0.078057829463709,0.10486928991900049,0.04067757803447965,0.026291526353874627,0.02553579432344029,0.022033365724658104,0.0,0.029904906525818828,0.03707549165063237,0.17055491407366052,0.11478839201894667,0.06540600926550072,0.04217013970272889,0.07850195689973864,0.0876297090581028,0.17091013981294262
107,0.0,0.04038469294768477,0.0,0.061898003961315826,0.0,0.06274879223365502,0.0,0.0049062658117775115,0.030234269571515312,0.058088760983891014,0.05574253322627398,0.003996789753608901,0.08334314719416418,0.0,0.0,0.10703134235797734,0.06328187168533528,0.0,0.009343998833286548,0.08814926438194497,0.10017298199588132,0.15500587874294242,0.028097347671316886,0.009423541721622295,0.0008080423343611262,0.11134809914340013,0.005794825457785077,0.0977640148883237,0.0,0.025938249193161737,0.06550476979828528,0.018197410575446715
108,0.042435277107985545,0.057336896933586685,0.034694551101620105,0.14745429705216412,0.004880292838449986,0.0,0.015666834276695348,0.015847676853478168,0.0,0.06656386461069938,0.0,0.009811856245015332,0.053174070168659146,0.0,0.10909075495508104,0.0,0.001020058643414059,0.06379044887799874,0.0,0.0,0.09070596346988843,0.01717781761369242,0.0,0.0,0.0,0.013051911447710327,0.010415843749417756,0.03898069577304261,0.0,0.03831835019676898,0.0,0.11561158121965717
109,0.0,0.010643468601193919,0.0,0.0,0.0,0.04695224179391884,0.0,0.0,0.027322361395442682,0.0,0.00426893788331777,0.0010615996414776114,0.07822444059961085,0.0,0.018620889686339116,0.0,0.09342449139177002,0.0,0.051430179817128586,0.0,0.1502074663946751,0.08843377897753081,0.013477240658122832,0.0,0.05039473171625447,0.0,0.0,0.08447313933493932,0.07222444820791023,0.0,0.0,0.09628356712522379
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
